Run,Assay Type,AvgSpotLen,Bases,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Collection_Date,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,geo_loc_name_country,geo_loc_name_country_continent,geo_loc_name,Instrument,isolation_source,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,create_date,version,Sample Name,sample_type,SRA Study,strain
SRR8667474,RNA-Seq,40,798248600,PRJNA524877,SAMN11037766,"Microbe\, viral or environmental",527098037,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463553,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection0Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection0Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667475,RNA-Seq,40,997404160,PRJNA524877,SAMN11037765,"Microbe\, viral or environmental",657713224,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463552,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqPreinfection,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:44:00Z,1,rnaSeqPreinfection,cell culture,SRP187476,10N.286.54.E11
SRR8667476,RNA-Seq,40,931662360,PRJNA524877,SAMN11037808,"Microbe\, viral or environmental",612155228,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463551,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection30Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection30Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667477,RNA-Seq,40,886202480,PRJNA524877,SAMN11037805,"Microbe\, viral or environmental",577477143,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463550,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection15Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection15Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667478,RNA-Seq,40,939473960,PRJNA524877,SAMN11037828,"Microbe\, viral or environmental",613178092,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463549,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection60Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection60Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667479,RNA-Seq,40,947161520,PRJNA524877,SAMN11037815,"Microbe\, viral or environmental",620364252,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463548,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection45Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:44:00Z,1,rnaSeqInfection45Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667480,RNA-Seq,40,978066520,PRJNA524877,SAMN11037833,"Microbe\, viral or environmental",642010082,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463547,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection90Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection90Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667481,RNA-Seq,40,841310200,PRJNA524877,SAMN11037829,"Microbe\, viral or environmental",554118795,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463546,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection75Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection75Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667482,RNA-Seq,40,952836480,PRJNA524877,SAMN11037838,"Microbe\, viral or environmental",621905354,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463545,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection120Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection120Minutes,mixed culture,SRP187476,10N.286.54.E11
SRR8667483,RNA-Seq,40,897266720,PRJNA524877,SAMN11037837,"Microbe\, viral or environmental",585721903,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,2017-12-21,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5463544,USA,North America,USA,Illumina HiSeq 2000,Nahant Bay,rnaSeqInfection105Minutes,SINGLE,RT-PCR,TRANSCRIPTOMIC,Vibrio cyclitrophicus,ILLUMINA,2019-05-22T00:00:00Z,2019-03-04T18:43:00Z,1,rnaSeqInfection105Minutes,mixed culture,SRP187476,10N.286.54.E11
